8,223,26,1455535617830,1455535621108,2752
8,255,58,1455535617845,1455535621109,2753
8,239,42,1455535617838,1455535621110,2753
8,207,10,1455535617823,1455535621111,2753
8,237,40,1455535617837,1455535621199,2852
8,205,8,1455535617822,1455535621200,2852
8,221,24,1455535617829,1455535621202,2853
8,253,56,1455535617844,1455535621210,2862
8,224,27,1455535617831,1455535621399,2985
8,240,43,1455535617838,1455535621400,2984
8,208,11,1455535617823,1455535621402,2984
8,256,59,1455535617845,1455535621409,2996
8,201,4,1455535617820,1455535621419,3071
8,233,36,1455535617835,1455535621421,3071
8,226,29,1455535617832,1455535621421,3068
8,242,45,1455535617839,1455535621422,3069
8,258,61,1455535617846,1455535621425,3069
8,218,21,1455535617828,1455535621425,3066
8,202,5,1455535617820,1455535621426,3067
8,210,13,1455535617824,1455535621427,3069
8,217,20,1455535617828,1455535621427,3071
8,234,37,1455535617835,1455535621428,3068
8,250,53,1455535617843,1455535621429,3069
8,249,52,1455535617842,1455535621430,3076
8,222,25,1455535617830,1455535621441,3096
8,254,57,1455535617845,1455535621443,3096
8,238,41,1455535617837,1455535621444,3097
8,206,9,1455535617822,1455535621444,3097
8,214,17,1455535617826,1455535621484,3143
8,198,1,1455535617819,1455535621484,3143
8,230,33,1455535617834,1455535621485,3143
8,246,49,1455535617841,1455535621490,3151
8,216,19,1455535617827,1455535621569,3197
8,248,51,1455535617842,1455535621571,3199
8,232,35,1455535617835,1455535621572,3198
8,200,3,1455535617819,1455535621572,3197
8,243,46,1455535617839,1455535621615,3252
8,259,62,1455535617847,1455535621616,3253
8,227,30,1455535617832,1455535621619,3260
8,211,14,1455535617825,1455535621619,3259
8,235,38,1455535617836,1455535621688,3310
8,203,6,1455535617821,1455535621710,3312
8,251,54,1455535617843,1455535621712,3333
8,219,22,1455535617828,1455535621713,3334
8,247,50,1455535617841,1455535621806,3450
8,215,18,1455535617827,1455535621814,3459
8,231,34,1455535617834,1455535621826,3465
8,241,44,1455535617839,1455535621892,3498
8,252,55,1455535617844,1455535621893,3513
8,225,28,1455535617831,1455535621893,3500
8,204,7,1455535617821,1455535621894,3513
8,220,23,1455535617829,1455535621894,3514
8,236,39,1455535617836,1455535621895,3513
8,257,60,1455535617846,1455535621896,3501
8,209,12,1455535617824,1455535621896,3519
8,245,48,1455535617840,1455535621943,3536
8,213,16,1455535617826,1455535621944,3537
8,229,32,1455535617833,1455535621944,3537
8,244,47,1455535617840,1455535622117,3725
8,212,15,1455535617825,1455535622118,3725
8,260,63,1455535617847,1455535622119,3729
8,228,31,1455535617833,1455535622119,3728
8,197,0,1455535617818,1455535622137,3537
8,199,2,1455535617819,1455535622151,3796
12,329,60,1455535622703,1455535623737,966
12,297,28,1455535622690,1455535623738,966
12,313,44,1455535622696,1455535623739,968
12,281,12,1455535622683,1455535623739,969
12,294,25,1455535622689,1455535623767,992
12,278,9,1455535622682,1455535623768,993
12,310,41,1455535622695,1455535623771,998
12,326,57,1455535622702,1455535623809,1038
12,290,21,1455535622687,1455535623892,1114
12,272,3,1455535622679,1455535623909,1139
12,306,37,1455535622694,1455535623911,1139
12,288,19,1455535622686,1455535623912,1142
12,322,53,1455535622700,1455535623914,1143
12,304,35,1455535622693,1455535623917,1146
12,320,51,1455535622699,1455535623924,1155
