8,247,50,1455386141315,1455386144599,2878
8,239,42,1455386141311,1455386144600,2879
8,215,18,1455386141298,1455386144602,2880
8,199,2,1455386141289,1455386144603,2882
8,231,34,1455386141308,1455386144604,2880
8,255,58,1455386141320,1455386144605,2880
8,223,26,1455386141303,1455386144605,2882
8,207,10,1455386141293,1455386144606,2881
8,254,57,1455386141319,1455386144675,2953
8,206,9,1455386141293,1455386144676,2954
8,222,25,1455386141302,1455386144678,2953
8,230,33,1455386141307,1455386144678,2954
8,214,17,1455386141298,1455386144679,2954
8,198,1,1455386141288,1455386144681,2957
8,246,49,1455386141314,1455386144682,2962
8,238,41,1455386141311,1455386144682,2959
8,203,6,1455386141291,1455386144997,3281
8,259,62,1455386141322,1455386144998,3282
8,235,38,1455386141310,1455386145000,3286
8,227,30,1455386141305,1455386145003,3289
8,211,14,1455386141296,1455386145005,3291
8,219,22,1455386141300,1455386145008,3294
8,251,54,1455386141317,1455386145014,3300
8,243,46,1455386141313,1455386145015,3300
8,237,40,1455386141311,1455386145321,3617
8,221,24,1455386141302,1455386145323,3617
8,205,8,1455386141292,1455386145324,3617
8,253,56,1455386141318,1455386145325,3617
8,197,0,1455386141287,1455386145326,3617
8,213,16,1455386141297,1455386145327,3617
8,245,48,1455386141314,1455386145328,3617
8,229,32,1455386141306,1455386145328,3619
8,210,13,1455386141295,1455386145830,4105
8,226,29,1455386141305,1455386145831,4105
8,242,45,1455386141313,1455386145832,4106
8,218,21,1455386141300,1455386145835,4112
8,250,53,1455386141317,1455386145836,4113
8,234,37,1455386141309,1455386145837,4112
8,258,61,1455386141322,1455386145838,4114
8,202,5,1455386141290,1455386145840,4118
8,252,55,1455386141318,1455386146049,4221
8,220,23,1455386141301,1455386146050,4220
8,244,47,1455386141313,1455386146053,4222
8,260,63,1455386141323,1455386146054,4223
8,228,31,1455386141306,1455386146055,4221
8,201,4,1455386141290,1455386146056,4347
8,236,39,1455386141310,1455386146057,4223
8,209,12,1455386141295,1455386146058,4347
